schema_version,source,market_id,city,station,station_name,local_date,temperature_unit,row_count,first_time,last_time,max_temp,max_temp_bucket,max_temp_times,min_temp,avg_temp,max_dewpoint,max_wind_kmh,max_gust_kmh
historical_daily_native_v1,open_meteo_era5_reanalysis,houston,Houston,"era5:29.6458,-95.2821",Houston ERA5 grid,2017-04-05,F,24,00:00,23:00,73.9,74,01:00,57.7,67.53,71.5,26.2,50.8
historical_daily_native_v1,open_meteo_era5_reanalysis,houston,Houston,"era5:29.6458,-95.2821",Houston ERA5 grid,2017-04-06,F,24,00:00,23:00,76.4,76,16:00,49.4,62.92,53.9,8.4,19.8
historical_daily_native_v1,open_meteo_era5_reanalysis,houston,Houston,"era5:29.6458,-95.2821",Houston ERA5 grid,2017-04-07,F,24,00:00,23:00,78.1,78,16:00,50.8,64.85,55.7,14.8,26.6
historical_daily_native_v1,open_meteo_era5_reanalysis,houston,Houston,"era5:29.6458,-95.2821",Houston ERA5 grid,2017-04-08,F,24,00:00,23:00,78.6,79,14:00,54.3,67.49,59.7,24.1,45.7
historical_daily_native_v1,open_meteo_era5_reanalysis,houston,Houston,"era5:29.6458,-95.2821",Houston ERA5 grid,2017-04-09,F,24,00:00,23:00,78.5,79,15:00,62.9,70.68,66.5,26.1,49.0
historical_daily_native_v1,open_meteo_era5_reanalysis,houston,Houston,"era5:29.6458,-95.2821",Houston ERA5 grid,2017-04-10,F,24,00:00,23:00,78.2,78,13:00,69.9,73.99,70.6,23.8,45.0
historical_daily_native_v1,open_meteo_era5_reanalysis,houston,Houston,"era5:29.6458,-95.2821",Houston ERA5 grid,2017-04-11,F,24,00:00,23:00,76.0,76,11:00,63.2,69.32,69.0,17.4,37.1
historical_daily_native_v1,open_meteo_era5_reanalysis,houston,Houston,"era5:29.6458,-95.2821",Houston ERA5 grid,2017-04-12,F,24,00:00,23:00,76.6,77,15:00,62.0,69.51,70.9,16.9,36.0
historical_daily_native_v1,open_meteo_era5_reanalysis,houston,Houston,"era5:29.6458,-95.2821",Houston ERA5 grid,2017-04-13,F,24,00:00,23:00,80.1,80,14:00,65.3,72.09,67.7,18.5,38.9
historical_daily_native_v1,open_meteo_era5_reanalysis,houston,Houston,"era5:29.6458,-95.2821",Houston ERA5 grid,2017-04-14,F,24,00:00,23:00,79.3,79,16:00,62.0,70.76,67.2,16.3,33.5
historical_daily_native_v1,open_meteo_era5_reanalysis,houston,Houston,"era5:29.6458,-95.2821",Houston ERA5 grid,2017-04-15,F,24,00:00,23:00,81.3,81,15:00,63.6,72.6,69.6,17.9,34.9
historical_daily_native_v1,open_meteo_era5_reanalysis,houston,Houston,"era5:29.6458,-95.2821",Houston ERA5 grid,2017-04-16,F,24,00:00,23:00,81.8,82,14:00|15:00,68.8,74.96,74.1,19.1,38.9
historical_daily_native_v1,open_meteo_era5_reanalysis,houston,Houston,"era5:29.6458,-95.2821",Houston ERA5 grid,2017-04-17,F,24,00:00,23:00,81.1,81,16:00,67.9,73.47,70.0,16.5,37.1
historical_daily_native_v1,open_meteo_era5_reanalysis,houston,Houston,"era5:29.6458,-95.2821",Houston ERA5 grid,2017-04-18,F,24,00:00,23:00,75.5,76,16:00,66.9,70.78,71.2,15.3,32.8
