schema_version,local_date,temperature_unit,row_count,first_time,last_time,max_temp,max_temp_bucket,min_temp,avg_temp,max_dewpoint,max_temp_c,max_temp_times,min_temp_c,avg_temp_c,max_dewpoint_c,max_wind_kmh,max_gust_kmh,max_temp_bucket_c,has_non_hourly_rows,non_hourly_count,max_on_hour_mark,condition_mode,cloud_mode
wu_daily_native_v1,2019-05-01,F,35,00:51,23:51,54.0,54,48.0,50.91,49.0,54.0,12:51|13:51|14:51,48.0,50.91,49.0,12.0,,54,True,35,False,Cloudy,OVC
wu_daily_native_v1,2019-05-02,F,35,00:48,23:51,70.0,70,46.0,54.86,55.0,70.0,13:51,46.0,54.86,55.0,17.0,22.0,70,True,34,False,Mostly Cloudy,OVC
wu_daily_native_v1,2019-05-03,F,56,00:51,23:51,52.0,52,48.0,49.96,50.0,52.0,15:59|16:09,48.0,49.96,50.0,13.0,,52,True,56,False,Cloudy,OVC
wu_daily_native_v1,2019-05-04,F,39,00:11,23:51,66.0,66,50.0,54.67,58.0,66.0,15:51,50.0,54.67,58.0,10.0,22.0,66,True,39,False,Cloudy,OVC
wu_daily_native_v1,2019-05-05,F,51,00:15,23:51,55.0,55,49.0,51.51,55.0,55.0,00:15|00:44,49.0,51.51,55.0,22.0,30.0,55,True,51,False,Light Rain,OVC
wu_daily_native_v1,2019-05-06,F,28,00:21,23:51,66.0,66,49.0,55.32,49.0,66.0,14:51,49.0,55.32,49.0,24.0,30.0,66,True,28,False,Mostly Cloudy,BKN
wu_daily_native_v1,2019-05-07,F,26,00:51,23:51,64.0,64,52.0,57.5,55.0,64.0,15:51,52.0,57.5,55.0,16.0,22.0,64,True,26,False,Mostly Cloudy,BKN
wu_daily_native_v1,2019-05-08,F,24,00:51,23:51,67.0,67,55.0,59.29,56.0,67.0,14:51,55.0,59.29,56.0,14.0,,67,True,24,False,Mostly Cloudy,BKN
wu_daily_native_v1,2019-05-09,F,25,00:51,23:51,59.0,59,52.0,55.4,50.0,59.0,12:51|13:51|14:51,52.0,55.4,50.0,17.0,24.0,59,True,25,False,Cloudy,OVC
wu_daily_native_v1,2019-05-10,F,30,01:51,23:51,73.0,73,56.0,63.77,64.0,73.0,16:51|17:51|20:51,56.0,63.77,64.0,14.0,22.0,73,True,30,False,Cloudy,OVC
wu_daily_native_v1,2019-05-11,F,26,00:51,23:51,70.0,70,57.0,63.08,62.0,70.0,00:51,57.0,63.08,62.0,15.0,21.0,70,True,26,False,Mostly Cloudy,OVC
wu_daily_native_v1,2019-05-12,F,39,00:51,23:51,59.0,59,45.0,49.0,51.0,59.0,00:51,45.0,49.0,51.0,25.0,33.0,59,True,39,False,Light Rain,OVC
wu_daily_native_v1,2019-05-13,F,38,00:47,23:51,49.0,49,42.0,46.58,45.0,49.0,11:51|12:51|13:27|14:35|15:51|16:51,42.0,46.58,45.0,23.0,29.0,49,True,38,False,Cloudy,OVC
wu_daily_native_v1,2019-05-14,F,39,00:17,23:51,50.0,50,44.0,47.08,46.0,50.0,14:51|15:51|16:51|17:51|18:08,44.0,47.08,46.0,13.0,,50,True,39,False,Cloudy,OVC
wu_daily_native_v1,2019-05-15,F,28,00:44,23:51,67.0,67,47.0,55.46,48.0,67.0,15:51|16:51,47.0,55.46,48.0,16.0,25.0,67,True,28,False,Partly Cloudy,OVC
wu_daily_native_v1,2019-05-16,F,25,00:51,23:51,73.0,73,56.0,64.08,50.0,73.0,17:51,56.0,64.08,50.0,14.0,20.0,73,True,25,False,Partly Cloudy,SCT
wu_daily_native_v1,2019-05-17,F,24,00:51,23:51,78.0,78,63.0,70.42,61.0,78.0,18:51,63.0,70.42,61.0,15.0,22.0,78,True,24,False,Mostly Cloudy,BKN
wu_daily_native_v1,2019-05-18,F,24,00:51,23:51,74.0,74,59.0,64.54,49.0,74.0,14:51,59.0,64.54,49.0,16.0,,74,True,24,False,Mostly Cloudy,BKN
wu_daily_native_v1,2019-05-19,F,25,00:51,23:51,75.0,75,60.0,67.36,64.0,75.0,16:51,60.0,67.36,64.0,20.0,30.0,75,True,25,False,Mostly Cloudy,BKN
wu_daily_native_v1,2019-05-20,F,28,00:16,23:51,88.0,88,65.0,76.71,65.0,88.0,16:51,65.0,76.71,65.0,26.0,33.0,88,True,27,False,Mostly Cloudy,BKN
wu_daily_native_v1,2019-05-21,F,24,00:51,23:51,71.0,71,58.0,64.54,50.0,71.0,15:51|16:51|17:51,58.0,64.54,50.0,24.0,32.0,71,True,24,False,Fair,FEW
wu_daily_native_v1,2019-05-22,F,24,00:51,23:51,76.0,76,58.0,66.33,41.0,76.0,18:51,58.0,66.33,41.0,15.0,22.0,76,True,24,False,Mostly Cloudy,BKN
wu_daily_native_v1,2019-05-23,F,29,00:51,23:51,74.0,74,58.0,66.62,65.0,74.0,15:51,58.0,66.62,65.0,13.0,23.0,74,True,28,False,Mostly Cloudy,OVC
wu_daily_native_v1,2019-05-24,F,24,00:51,23:51,73.0,73,64.0,69.58,64.0,73.0,13:51|14:51|15:51,64.0,69.58,64.0,25.0,37.0,73,True,24,False,Partly Cloudy,SCT
wu_daily_native_v1,2019-05-25,F,24,00:51,23:51,70.0,70,57.0,63.17,53.0,70.0,13:51,57.0,63.17,53.0,22.0,28.0,70,True,24,False,Mostly Cloudy,BKN
wu_daily_native_v1,2019-05-26,F,35,00:28,23:51,88.0,88,61.0,73.77,66.0,88.0,14:51|15:51,61.0,73.77,66.0,24.0,20.0,88,True,35,False,Mostly Cloudy,BKN
wu_daily_native_v1,2019-05-27,F,24,00:51,23:51,80.0,80,66.0,73.79,61.0,80.0,16:51|17:51|18:51,66.0,73.79,61.0,15.0,20.0,80,True,24,False,Fair,FEW
wu_daily_native_v1,2019-05-28,F,31,00:51,23:51,73.0,73,62.0,67.42,65.0,73.0,00:51,62.0,67.42,65.0,17.0,25.0,73,True,31,False,Mostly Cloudy,OVC
wu_daily_native_v1,2019-05-29,F,48,00:51,23:51,67.0,67,57.0,59.65,63.0,67.0,00:51,57.0,59.65,63.0,15.0,,67,True,47,False,Cloudy,OVC
wu_daily_native_v1,2019-05-30,F,47,00:51,23:51,67.0,67,56.0,61.55,62.0,67.0,11:51|13:51,56.0,61.55,62.0,12.0,,67,True,47,False,Cloudy,OVC
wu_daily_native_v1,2019-05-31,F,29,00:16,23:51,81.0,81,62.0,70.48,63.0,81.0,17:51,62.0,70.48,63.0,13.0,,81,True,29,False,Fair,SCT
wu_daily_native_v1,2019-06-01,F,24,00:51,23:51,79.0,79,63.0,69.83,60.0,79.0,15:51,63.0,69.83,60.0,10.0,,79,True,24,False,Mostly Cloudy,BKN
wu_daily_native_v1,2019-06-02,F,39,00:51,23:51,83.0,83,63.0,70.13,63.0,83.0,14:51,63.0,70.13,63.0,28.0,33.0,83,True,38,False,Mostly Cloudy,BKN
wu_daily_native_v1,2019-06-03,F,24,00:51,23:51,71.0,71,60.0,65.62,48.0,71.0,14:51,60.0,65.62,48.0,22.0,30.0,71,True,24,False,Fair,FEW
wu_daily_native_v1,2019-06-04,F,24,00:51,23:51,73.0,73,57.0,65.42,46.0,73.0,16:51,57.0,65.42,46.0,14.0,25.0,73,True,24,False,Fair,BKN
wu_daily_native_v1,2019-06-05,F,25,00:51,23:51,81.0,81,66.0,72.88,68.0,81.0,13:51|14:51,66.0,72.88,68.0,16.0,23.0,81,True,25,False,Mostly Cloudy,BKN
wu_daily_native_v1,2019-06-06,F,26,00:51,23:51,82.0,82,71.0,76.15,68.0,82.0,13:51|15:51|16:51,71.0,76.15,68.0,13.0,23.0,82,True,26,False,Mostly Cloudy,BKN
wu_daily_native_v1,2019-06-07,F,24,00:51,23:51,80.0,80,64.0,71.04,61.0,80.0,15:51,64.0,71.04,61.0,12.0,,80,True,24,False,Mostly Cloudy,BKN
wu_daily_native_v1,2019-06-08,F,24,00:51,23:51,80.0,80,64.0,70.79,60.0,80.0,15:51,64.0,70.79,60.0,15.0,,80,True,24,False,Mostly Cloudy,BKN
wu_daily_native_v1,2019-06-09,F,24,00:51,23:51,78.0,78,61.0,67.5,55.0,78.0,14:51,61.0,67.5,55.0,16.0,,78,True,24,False,Mostly Cloudy,BKN
wu_daily_native_v1,2019-06-10,F,55,00:51,23:51,70.0,70,60.0,63.84,70.0,70.0,22:47|22:51|23:33,60.0,63.84,70.0,18.0,25.0,70,True,55,False,Light Rain,OVC
wu_daily_native_v1,2019-06-11,F,31,00:51,23:51,76.0,76,64.0,69.61,68.0,76.0,15:51|16:51|17:51,64.0,69.61,68.0,22.0,31.0,76,True,31,False,Fog,OVC
wu_daily_native_v1,2019-06-12,F,24,00:51,23:51,74.0,74,62.0,67.38,53.0,74.0,14:51|15:51,62.0,67.38,53.0,17.0,23.0,74,True,24,False,Mostly Cloudy,BKN
wu_daily_native_v1,2019-06-13,F,37,00:51,23:51,64.0,64,58.0,62.3,58.0,64.0,00:51|01:51|02:51|03:51|06:51|07:51|13:51|17:02|17:47|17:51|20:51|21:13|21:32,58.0,62.3,58.0,25.0,35.0,64,True,37,False,Cloudy,OVC
wu_daily_native_v1,2019-06-14,F,29,00:15,23:51,75.0,75,61.0,66.07,59.0,75.0,17:51,61.0,66.07,59.0,22.0,33.0,75,True,29,False,Mostly Cloudy,BKN
wu_daily_native_v1,2019-06-15,F,24,00:51,23:51,84.0,84,63.0,74.21,55.0,84.0,16:51,63.0,74.21,55.0,20.0,29.0,84,True,24,False,Mostly Cloudy,BKN
wu_daily_native_v1,2019-06-16,F,24,00:51,23:51,82.0,82,68.0,75.38,67.0,82.0,15:51|16:51|17:51,68.0,75.38,67.0,14.0,,82,True,24,False,Mostly Cloudy,BKN
wu_daily_native_v1,2019-06-17,F,34,00:51,23:51,75.0,75,70.0,72.88,67.0,75.0,00:51|10:51|13:51|17:10|17:51|18:46|18:51,70.0,72.88,67.0,13.0,,75,True,34,False,Cloudy,OVC
wu_daily_native_v1,2019-06-18,F,50,00:51,23:51,75.0,75,66.0,70.22,69.0,75.0,11:26|11:44|11:51|12:38,66.0,70.22,69.0,14.0,,75,True,50,False,Light Rain,OVC
wu_daily_native_v1,2019-06-19,F,37,00:51,23:51,71.0,71,64.0,67.32,66.0,71.0,13:51|14:51|15:51,64.0,67.32,66.0,10.0,,71,True,37,False,Cloudy,OVC
wu_daily_native_v1,2019-06-20,F,40,00:33,23:51,78.0,78,62.0,69.88,72.0,78.0,14:51,62.0,69.88,72.0,14.0,20.0,78,True,40,False,Fog,OVC
wu_daily_native_v1,2019-06-21,F,34,00:51,23:51,77.0,77,65.0,69.65,68.0,77.0,16:51|17:51,65.0,69.65,68.0,24.0,31.0,77,True,34,False,Cloudy,OVC
wu_daily_native_v1,2019-06-22,F,24,00:51,23:51,79.0,79,63.0,72.25,51.0,79.0,13:51|14:51|15:51|16:51|17:51,63.0,72.25,51.0,22.0,29.0,79,True,24,False,Fair,CLR
wu_daily_native_v1,2019-06-23,F,24,00:51,23:51,86.0,86,67.0,76.62,53.0,86.0,17:51,67.0,76.62,53.0,16.0,22.0,86,True,24,False,Partly Cloudy,SCT
wu_daily_native_v1,2019-06-24,F,24,00:51,23:51,86.0,86,70.0,78.0,66.0,86.0,14:51,70.0,78.0,66.0,13.0,17.0,86,True,24,False,Mostly Cloudy,BKN
wu_daily_native_v1,2019-06-25,F,36,00:51,23:51,85.0,85,73.0,76.39,72.0,85.0,17:51,73.0,76.39,72.0,13.0,,85,True,36,False,Cloudy,OVC
wu_daily_native_v1,2019-06-26,F,28,00:51,23:51,90.0,90,69.0,78.54,69.0,90.0,17:51,69.0,78.54,69.0,12.0,20.0,90,True,28,False,Fair,FEW
wu_daily_native_v1,2019-06-27,F,24,00:51,23:51,89.0,89,73.0,82.12,65.0,89.0,16:51,73.0,82.12,65.0,15.0,,89,True,24,False,Partly Cloudy,SCT
wu_daily_native_v1,2019-06-28,F,24,00:51,23:51,92.0,92,73.0,82.62,59.0,92.0,15:51,73.0,82.62,59.0,15.0,,92,True,24,False,Mostly Cloudy,BKN
wu_daily_native_v1,2019-06-29,F,25,00:51,23:51,93.0,93,76.0,82.28,68.0,93.0,14:51|15:51,76.0,82.28,68.0,16.0,22.0,93,True,25,False,Mostly Cloudy,BKN
wu_daily_native_v1,2019-06-30,F,24,00:51,23:51,83.0,83,72.0,77.5,67.0,83.0,13:51,72.0,77.5,67.0,24.0,32.0,83,True,24,False,Partly Cloudy,BKN
wu_daily_native_v1,2020-05-01,F,36,00:44,23:51,66.0,66,55.0,58.14,56.0,66.0,16:51,55.0,58.14,56.0,18.0,24.0,66,True,36,False,Light Rain,OVC
wu_daily_native_v1,2020-05-02,F,24,00:51,23:51,72.0,72,53.0,63.58,45.0,72.0,15:51|16:51|17:51,53.0,63.58,45.0,17.0,25.0,72,True,24,False,Fair,FEW
wu_daily_native_v1,2020-05-03,F,24,00:51,23:51,80.0,80,55.0,68.71,53.0,80.0,16:51|17:51,55.0,68.71,53.0,17.0,20.0,80,True,24,False,Mostly Cloudy,BKN
wu_daily_native_v1,2020-05-04,F,24,00:51,23:51,71.0,71,51.0,62.5,55.0,71.0,00:51|11:51,51.0,62.5,55.0,31.0,38.0,71,True,24,False,Mostly Cloudy,BKN
wu_daily_native_v1,2020-05-05,F,24,00:51,23:51,63.0,63,47.0,54.71,38.0,63.0,16:51|17:51,47.0,54.71,38.0,20.0,24.0,63,True,24,False,Mostly Cloudy,BKN
wu_daily_native_v1,2020-05-06,F,27,00:51,23:51,52.0,52,47.0,49.41,43.0,52.0,00:51|01:51,47.0,49.41,43.0,21.0,,52,True,27,False,Cloudy,OVC
wu_daily_native_v1,2020-05-07,F,24,00:51,23:51,67.0,67,49.0,57.79,39.0,67.0,17:51,49.0,57.79,39.0,16.0,28.0,67,True,24,False,Partly Cloudy,SCT
wu_daily_native_v1,2020-05-08,F,29,00:51,23:51,58.0,58,44.0,48.79,42.0,58.0,00:51,44.0,48.79,42.0,22.0,28.0,58,True,28,False,Light Rain,OVC
wu_daily_native_v1,2020-05-09,F,30,00:28,23:51,48.0,48,36.0,41.37,35.0,48.0,15:51,36.0,41.37,35.0,30.0,41.0,48,True,30,False,Mostly Cloudy / Windy,BKN
wu_daily_native_v1,2020-05-10,F,24,00:51,23:51,65.0,65,42.0,53.67,29.0,65.0,16:51,42.0,53.67,29.0,22.0,29.0,65,True,24,False,Fair,BKN
wu_daily_native_v1,2020-05-11,F,25,00:51,23:51,59.0,59,47.0,53.72,45.0,59.0,14:51|15:46|16:51,47.0,53.72,45.0,33.0,43.0,59,True,25,False,Mostly Cloudy,BKN
wu_daily_native_v1,2020-05-12,F,24,00:51,23:51,59.0,59,45.0,52.04,33.0,59.0,14:51|15:51|16:51|17:51,45.0,52.04,33.0,28.0,33.0,59,True,24,False,Fair,FEW
wu_daily_native_v1,2020-05-13,F,24,00:51,23:51,63.0,63,43.0,52.21,41.0,63.0,16:51,43.0,52.21,41.0,18.0,25.0,63,True,24,False,Fair,CLR
wu_daily_native_v1,2020-05-14,F,24,00:51,23:51,65.0,65,49.0,58.62,49.0,65.0,16:51,49.0,58.62,49.0,17.0,25.0,65,True,24,False,Mostly Cloudy,BKN
wu_daily_native_v1,2020-05-15,F,24,00:51,23:51,85.0,85,59.0,73.42,59.0,85.0,15:51|16:51|17:51,59.0,73.42,59.0,21.0,29.0,85,True,24,False,Mostly Cloudy,BKN
wu_daily_native_v1,2020-05-16,F,24,00:51,23:51,76.0,76,63.0,69.5,61.0,76.0,17:51,63.0,69.5,61.0,15.0,22.0,76,True,24,False,Mostly Cloudy,BKN
wu_daily_native_v1,2020-05-17,F,25,00:51,23:51,68.0,68,55.0,59.48,48.0,68.0,12:51,55.0,59.48,48.0,17.0,21.0,68,True,25,False,Mostly Cloudy,BKN
wu_daily_native_v1,2020-05-18,F,24,00:51,23:51,66.0,66,55.0,59.33,50.0,66.0,15:51,55.0,59.33,50.0,15.0,,66,True,24,False,Mostly Cloudy,BKN
wu_daily_native_v1,2020-05-19,F,24,00:51,23:51,68.0,68,55.0,60.17,50.0,68.0,13:51|14:51|15:51,55.0,60.17,50.0,25.0,35.0,68,True,24,False,Mostly Cloudy / Windy,BKN
wu_daily_native_v1,2020-05-20,F,24,00:51,23:51,64.0,64,51.0,56.46,38.0,64.0,15:51,51.0,56.46,38.0,18.0,,64,True,24,False,Mostly Cloudy,BKN
wu_daily_native_v1,2020-05-21,F,26,00:51,23:51,66.0,66,48.0,55.65,49.0,66.0,13:51,48.0,55.65,49.0,16.0,16.0,66,True,26,False,Fair,FEW
wu_daily_native_v1,2020-05-22,F,30,00:51,23:51,76.0,76,56.0,65.67,63.0,76.0,12:51|13:51,56.0,65.67,63.0,17.0,22.0,76,True,30,False,Light Rain,OVC
wu_daily_native_v1,2020-05-23,F,51,00:51,23:51,66.0,66,57.0,62.12,63.0,66.0,15:51,57.0,62.12,63.0,23.0,32.0,66,True,49,False,Fog,OVC
wu_daily_native_v1,2020-05-24,F,28,00:51,23:51,68.0,68,52.0,59.54,52.0,68.0,15:39|15:51|16:51,52.0,59.54,52.0,21.0,29.0,68,True,28,False,Mostly Cloudy,BKN
wu_daily_native_v1,2020-05-25,F,36,00:11,23:51,66.0,66,56.0,59.89,56.0,66.0,15:51|16:51,56.0,59.89,56.0,16.0,,66,True,36,False,Cloudy,OVC
wu_daily_native_v1,2020-05-26,F,38,00:51,23:51,76.0,76,58.0,63.34,60.0,76.0,14:51,58.0,63.34,60.0,13.0,,76,True,38,False,Fog,OVC
wu_daily_native_v1,2020-05-27,F,38,00:51,23:51,78.0,78,60.0,65.5,62.0,78.0,13:51,60.0,65.5,62.0,16.0,,78,True,38,False,Mostly Cloudy,OVC
wu_daily_native_v1,2020-05-28,F,44,00:33,23:51,76.0,76,63.0,68.05,66.0,76.0,12:51,63.0,68.05,66.0,22.0,31.0,76,True,44,False,Cloudy,OVC
wu_daily_native_v1,2020-05-29,F,38,00:51,23:51,81.0,81,65.0,71.37,67.0,81.0,13:51|14:51,65.0,71.37,67.0,21.0,26.0,81,True,37,False,Cloudy,OVC
wu_daily_native_v1,2020-05-30,F,27,00:51,23:51,83.0,83,66.0,73.7,64.0,83.0,15:51,66.0,73.7,64.0,18.0,31.0,83,True,27,False,Mostly Cloudy,BKN
wu_daily_native_v1,2020-05-31,F,24,00:51,23:51,70.0,70,59.0,64.46,48.0,70.0,14:51,59.0,64.46,48.0,23.0,31.0,70,True,24,False,Fair,FEW
wu_daily_native_v1,2020-06-01,F,24,00:51,23:51,72.0,72,54.0,62.83,42.0,72.0,17:51,54.0,62.83,42.0,17.0,28.0,72,True,24,False,Fair,BKN
wu_daily_native_v1,2020-06-02,F,24,00:51,23:51,75.0,75,63.0,69.5,45.0,75.0,14:51|16:51,63.0,69.5,45.0,17.0,,75,True,24,False,Mostly Cloudy,BKN
wu_daily_native_v1,2020-06-03,F,27,00:51,23:51,82.0,82,63.0,72.44,66.0,82.0,17:51,63.0,72.44,66.0,14.0,29.0,82,True,27,False,Mostly Cloudy,BKN
wu_daily_native_v1,2020-06-04,F,24,00:51,23:51,88.0,88,69.0,77.29,66.0,88.0,14:51,69.0,77.29,66.0,15.0,23.0,88,True,24,False,Mostly Cloudy,BKN
wu_daily_native_v1,2020-06-05,F,28,00:33,23:51,82.0,82,69.0,74.21,68.0,82.0,14:51|15:51,69.0,74.21,68.0,14.0,20.0,82,True,28,False,Cloudy,OVC
wu_daily_native_v1,2020-06-06,F,32,00:51,23:51,89.0,89,70.0,78.16,69.0,89.0,13:51,70.0,78.16,69.0,26.0,36.0,89,True,32,False,Mostly Cloudy,BKN
wu_daily_native_v1,2020-06-07,F,25,00:51,23:51,77.0,77,65.0,71.4,49.0,77.0,16:51,65.0,71.4,49.0,20.0,28.0,77,True,25,False,Mostly Cloudy,BKN
