snapshot_id,captured_at_utc,captured_at_local,event_slug,model_version,component_schema_version,cutoff_hour,active_model_kind,component_name,range_label,bin_kind,bin_value_c,component_probability,market_yes
20260610T000157-0400,2026-06-10T04:01:57.653551+00:00,2026-06-10T00:01:57.653551-04:00,highest-temperature-in-atlanta-on-june-10-2026,v0.5.1 HGBC feature-based ML model,toronto_distribution_components_v0.1,7,hgb,hgb_feature_model,77°F or below,lte,77,0.47166640422993306,0.001
20260610T000157-0400,2026-06-10T04:01:57.653551+00:00,2026-06-10T00:01:57.653551-04:00,highest-temperature-in-atlanta-on-june-10-2026,v0.5.1 HGBC feature-based ML model,toronto_distribution_components_v0.1,7,hgb,hgb_feature_model,78-79°F,eq,78,0.010680430092831119,0.0015
20260610T000157-0400,2026-06-10T04:01:57.653551+00:00,2026-06-10T00:01:57.653551-04:00,highest-temperature-in-atlanta-on-june-10-2026,v0.5.1 HGBC feature-based ML model,toronto_distribution_components_v0.1,7,hgb,hgb_feature_model,80-81°F,eq,80,0.015330863337091617,0.0025
20260610T000157-0400,2026-06-10T04:01:57.653551+00:00,2026-06-10T00:01:57.653551-04:00,highest-temperature-in-atlanta-on-june-10-2026,v0.5.1 HGBC feature-based ML model,toronto_distribution_components_v0.1,7,hgb,hgb_feature_model,82-83°F,eq,82,0.0759992334261789,0.014
20260610T000157-0400,2026-06-10T04:01:57.653551+00:00,2026-06-10T00:01:57.653551-04:00,highest-temperature-in-atlanta-on-june-10-2026,v0.5.1 HGBC feature-based ML model,toronto_distribution_components_v0.1,7,hgb,hgb_feature_model,84-85°F,eq,84,0.04201061111714773,0.065
20260610T000157-0400,2026-06-10T04:01:57.653551+00:00,2026-06-10T00:01:57.653551-04:00,highest-temperature-in-atlanta-on-june-10-2026,v0.5.1 HGBC feature-based ML model,toronto_distribution_components_v0.1,7,hgb,hgb_feature_model,86-87°F,eq,86,0.020943937426555342,0.215
20260610T000157-0400,2026-06-10T04:01:57.653551+00:00,2026-06-10T00:01:57.653551-04:00,highest-temperature-in-atlanta-on-june-10-2026,v0.5.1 HGBC feature-based ML model,toronto_distribution_components_v0.1,7,hgb,hgb_feature_model,88-89°F,eq,88,0.06879396482147299,0.575
20260610T000157-0400,2026-06-10T04:01:57.653551+00:00,2026-06-10T00:01:57.653551-04:00,highest-temperature-in-atlanta-on-june-10-2026,v0.5.1 HGBC feature-based ML model,toronto_distribution_components_v0.1,7,hgb,hgb_feature_model,90-91°F,eq,90,0.014367052979130008,0.145
20260610T000157-0400,2026-06-10T04:01:57.653551+00:00,2026-06-10T00:01:57.653551-04:00,highest-temperature-in-atlanta-on-june-10-2026,v0.5.1 HGBC feature-based ML model,toronto_distribution_components_v0.1,7,hgb,hgb_feature_model,92-93°F,eq,92,0.007070907128836685,0.012
20260610T000157-0400,2026-06-10T04:01:57.653551+00:00,2026-06-10T00:01:57.653551-04:00,highest-temperature-in-atlanta-on-june-10-2026,v0.5.1 HGBC feature-based ML model,toronto_distribution_components_v0.1,7,hgb,hgb_feature_model,94-95°F,eq,94,0.041160339982372424,0.004
