schema_version,source,market_id,city,station,station_name,local_date,temperature_unit,row_count,first_time,last_time,max_temp,max_temp_bucket,max_temp_times,min_temp,avg_temp,max_dewpoint,max_wind_kmh,max_gust_kmh
historical_daily_native_v1,open_meteo_era5_reanalysis,seattle,Seattle,"era5:47.4447,-122.3144",Seattle ERA5 grid,2021-03-15,F,24,00:00,23:00,45.3,45,18:00,34.8,39.69,35.6,9.4,24.8
historical_daily_native_v1,open_meteo_era5_reanalysis,seattle,Seattle,"era5:47.4447,-122.3144",Seattle ERA5 grid,2021-03-16,F,24,00:00,23:00,49.7,50,17:00,33.1,40.51,33.6,8.3,19.1
historical_daily_native_v1,open_meteo_era5_reanalysis,seattle,Seattle,"era5:47.4447,-122.3144",Seattle ERA5 grid,2021-03-17,F,24,00:00,23:00,56.0,56,18:00,34.8,44.21,41.8,7.3,15.8
historical_daily_native_v1,open_meteo_era5_reanalysis,seattle,Seattle,"era5:47.4447,-122.3144",Seattle ERA5 grid,2021-03-18,F,24,00:00,23:00,53.9,54,14:00,40.1,45.86,44.0,18.5,45.4
historical_daily_native_v1,open_meteo_era5_reanalysis,seattle,Seattle,"era5:47.4447,-122.3144",Seattle ERA5 grid,2021-03-19,F,24,00:00,23:00,54.5,55,14:00,43.3,48.57,39.9,19.6,55.1
historical_daily_native_v1,open_meteo_era5_reanalysis,seattle,Seattle,"era5:47.4447,-122.3144",Seattle ERA5 grid,2021-03-20,F,24,00:00,23:00,51.5,52,16:00,42.8,46.01,42.8,20.0,45.7
historical_daily_native_v1,open_meteo_era5_reanalysis,seattle,Seattle,"era5:47.4447,-122.3144",Seattle ERA5 grid,2021-03-21,F,24,00:00,23:00,44.7,45,15:00,40.5,42.58,39.1,23.2,49.0
historical_daily_native_v1,open_meteo_era5_reanalysis,seattle,Seattle,"era5:47.4447,-122.3144",Seattle ERA5 grid,2021-03-22,F,24,00:00,23:00,47.8,48,18:00,41.2,43.99,40.4,23.6,49.3
historical_daily_native_v1,open_meteo_era5_reanalysis,seattle,Seattle,"era5:47.4447,-122.3144",Seattle ERA5 grid,2021-03-23,F,24,00:00,23:00,50.6,51,17:00,36.5,43.95,38.5,6.1,19.4
historical_daily_native_v1,open_meteo_era5_reanalysis,seattle,Seattle,"era5:47.4447,-122.3144",Seattle ERA5 grid,2021-03-24,F,24,00:00,23:00,48.4,48,17:00,41.9,44.64,43.7,22.7,47.9
historical_daily_native_v1,open_meteo_era5_reanalysis,seattle,Seattle,"era5:47.4447,-122.3144",Seattle ERA5 grid,2021-03-25,F,24,00:00,23:00,50.1,50,17:00,44.2,46.49,43.6,8.9,24.8
historical_daily_native_v1,open_meteo_era5_reanalysis,seattle,Seattle,"era5:47.4447,-122.3144",Seattle ERA5 grid,2021-03-26,F,24,00:00,23:00,52.2,52,18:00,40.7,46.25,39.4,13.9,36.0
historical_daily_native_v1,open_meteo_era5_reanalysis,seattle,Seattle,"era5:47.4447,-122.3144",Seattle ERA5 grid,2021-03-27,F,24,00:00,23:00,53.5,54,18:00|19:00,41.7,47.18,42.8,10.9,24.5
historical_daily_native_v1,open_meteo_era5_reanalysis,seattle,Seattle,"era5:47.4447,-122.3144",Seattle ERA5 grid,2021-03-28,F,24,00:00,23:00,47.8,48,00:00,39.6,43.93,42.2,30.1,67.7
historical_daily_native_v1,open_meteo_era5_reanalysis,seattle,Seattle,"era5:47.4447,-122.3144",Seattle ERA5 grid,2021-03-29,F,24,00:00,23:00,48.2,48,18:00,34.8,42.09,33.9,15.3,35.6
historical_daily_native_v1,open_meteo_era5_reanalysis,seattle,Seattle,"era5:47.4447,-122.3144",Seattle ERA5 grid,2021-03-30,F,24,00:00,23:00,52.1,52,18:00,33.4,42.7,35.5,9.0,20.9
historical_daily_native_v1,open_meteo_era5_reanalysis,seattle,Seattle,"era5:47.4447,-122.3144",Seattle ERA5 grid,2021-03-31,F,24,00:00,23:00,58.3,58,16:00,34.7,45.82,39.6,9.2,20.9
historical_daily_native_v1,open_meteo_era5_reanalysis,seattle,Seattle,"era5:47.4447,-122.3144",Seattle ERA5 grid,2021-04-01,F,24,00:00,23:00,57.3,57,17:00,40.2,48.36,40.0,11.2,27.4
historical_daily_native_v1,open_meteo_era5_reanalysis,seattle,Seattle,"era5:47.4447,-122.3144",Seattle ERA5 grid,2021-04-02,F,24,00:00,23:00,54.5,55,17:00,42.1,47.99,40.3,11.0,24.8
historical_daily_native_v1,open_meteo_era5_reanalysis,seattle,Seattle,"era5:47.4447,-122.3144",Seattle ERA5 grid,2021-04-03,F,24,00:00,23:00,59.4,59,16:00,41.0,50.07,44.2,11.0,23.4
historical_daily_native_v1,open_meteo_era5_reanalysis,seattle,Seattle,"era5:47.4447,-122.3144",Seattle ERA5 grid,2021-04-04,F,24,00:00,23:00,49.6,50,00:00,42.2,45.69,43.8,15.5,31.7
historical_daily_native_v1,open_meteo_era5_reanalysis,seattle,Seattle,"era5:47.4447,-122.3144",Seattle ERA5 grid,2021-04-05,F,24,00:00,23:00,53.8,54,18:00,34.8,43.99,36.7,6.4,18.4
historical_daily_native_v1,open_meteo_era5_reanalysis,seattle,Seattle,"era5:47.4447,-122.3144",Seattle ERA5 grid,2021-04-06,F,24,00:00,23:00,58.7,59,18:00,36.0,46.47,41.8,6.2,15.5
historical_daily_native_v1,open_meteo_era5_reanalysis,seattle,Seattle,"era5:47.4447,-122.3144",Seattle ERA5 grid,2021-04-07,F,24,00:00,23:00,47.4,47,18:00,42.1,44.8,41.3,21.5,48.6
historical_daily_native_v1,open_meteo_era5_reanalysis,seattle,Seattle,"era5:47.4447,-122.3144",Seattle ERA5 grid,2021-04-08,F,24,00:00,23:00,52.4,52,17:00|18:00,40.0,45.48,41.0,18.2,41.4
historical_daily_native_v1,open_meteo_era5_reanalysis,seattle,Seattle,"era5:47.4447,-122.3144",Seattle ERA5 grid,2021-04-09,F,24,00:00,23:00,48.1,48,15:00,36.0,43.18,37.1,23.5,47.9
historical_daily_native_v1,open_meteo_era5_reanalysis,seattle,Seattle,"era5:47.4447,-122.3144",Seattle ERA5 grid,2021-04-10,F,24,00:00,23:00,48.1,48,16:00,39.1,43.59,39.2,22.5,50.0
historical_daily_native_v1,open_meteo_era5_reanalysis,seattle,Seattle,"era5:47.4447,-122.3144",Seattle ERA5 grid,2021-04-11,F,24,00:00,23:00,50.3,50,18:00,33.1,42.23,33.0,14.8,31.0
historical_daily_native_v1,open_meteo_era5_reanalysis,seattle,Seattle,"era5:47.4447,-122.3144",Seattle ERA5 grid,2021-04-12,F,24,00:00,23:00,56.5,57,16:00,35.1,46.51,36.5,18.4,42.5
historical_daily_native_v1,open_meteo_era5_reanalysis,seattle,Seattle,"era5:47.4447,-122.3144",Seattle ERA5 grid,2021-04-13,F,24,00:00,23:00,60.8,61,15:00|16:00,39.7,51.18,35.8,19.5,41.8
historical_daily_native_v1,open_meteo_era5_reanalysis,seattle,Seattle,"era5:47.4447,-122.3144",Seattle ERA5 grid,2021-04-14,F,24,00:00,23:00,62.0,62,17:00,40.1,52.14,39.4,17.6,35.6
historical_daily_native_v1,open_meteo_era5_reanalysis,seattle,Seattle,"era5:47.4447,-122.3144",Seattle ERA5 grid,2021-04-15,F,24,00:00,23:00,67.9,68,16:00,42.1,55.22,43.5,14.2,29.5
historical_daily_native_v1,open_meteo_era5_reanalysis,seattle,Seattle,"era5:47.4447,-122.3144",Seattle ERA5 grid,2021-04-16,F,24,00:00,23:00,71.8,72,15:00,45.5,58.08,46.7,13.4,29.5
historical_daily_native_v1,open_meteo_era5_reanalysis,seattle,Seattle,"era5:47.4447,-122.3144",Seattle ERA5 grid,2021-04-17,F,24,00:00,23:00,74.6,75,17:00|18:00,46.9,59.68,45.5,7.6,21.6
historical_daily_native_v1,open_meteo_era5_reanalysis,seattle,Seattle,"era5:47.4447,-122.3144",Seattle ERA5 grid,2021-04-18,F,24,00:00,23:00,71.8,72,18:00,47.2,59.6,47.2,10.9,19.4
