snapshot_id,captured_at_utc,captured_at_local,event_slug,target_date,source,forecast_kind,issue_time,issue_time_basis,valid_time,horizon_minutes,target_temp_c,forecast_high_c,cloud_cover,wind_speed_kmh,condition,source_url,payload_hash,is_changed
20260606T204631-0400,2026-06-07T00:46:31.451196+00:00,2026-06-06T20:46:31.451196-04:00,highest-temperature-in-denver-on-june-6-2026,2026-06-06,weather_forecast,hourly,2026-06-06T20:46:31.451196-04:00,capture_fallback,2026-06-06T20:00:00-06:00,73,80,,49,20,Partly Cloudy/Wind,https://api.weather.com/v3/wx/forecast/hourly/15day,3df83e3eae12659d332fc05c4e35ae4f2b0a800d6da77279da93380bd1f71d69,true
20260606T204631-0400,2026-06-07T00:46:31.451196+00:00,2026-06-06T20:46:31.451196-04:00,highest-temperature-in-denver-on-june-6-2026,2026-06-06,weather_forecast,hourly,2026-06-06T20:46:31.451196-04:00,capture_fallback,2026-06-06T21:00:00-06:00,133,77,,57,22,Partly Cloudy/Wind,https://api.weather.com/v3/wx/forecast/hourly/15day,8d91ea79364b0b87b826a4540670a4fc23459e159caa27af5ef57891e88af9d5,true
20260606T204631-0400,2026-06-07T00:46:31.451196+00:00,2026-06-06T20:46:31.451196-04:00,highest-temperature-in-denver-on-june-6-2026,2026-06-06,weather_forecast,hourly,2026-06-06T20:46:31.451196-04:00,capture_fallback,2026-06-06T22:00:00-06:00,193,72,,38,20,Partly Cloudy/Wind,https://api.weather.com/v3/wx/forecast/hourly/15day,7155387bd5453e3c4f322718f6180119a3492c9ea15b40c2c600b3c67711a814,true
20260606T204631-0400,2026-06-07T00:46:31.451196+00:00,2026-06-06T20:46:31.451196-04:00,highest-temperature-in-denver-on-june-6-2026,2026-06-06,weather_forecast,hourly,2026-06-06T20:46:31.451196-04:00,capture_fallback,2026-06-06T23:00:00-06:00,253,70,,40,19,Partly Cloudy,https://api.weather.com/v3/wx/forecast/hourly/15day,eb8899d7a5df5725e2f9181a22cae3b77e0987f6a0cdf90b7f4d72bb54e24c3d,true
20260606T204631-0400,2026-06-07T00:46:31.451196+00:00,2026-06-06T20:46:31.451196-04:00,highest-temperature-in-denver-on-june-6-2026,2026-06-06,open_meteo,hourly,2026-06-06T20:46:31.451196-04:00,capture_fallback,2026-06-06T19:00:00-06:00,13,85.8,,100,9.5,solar 128.0 W/m2,https://api.open-meteo.com/v1/forecast,4fd06a5d3a91d8662679a264b7edf2944d9f7ff475d8eb3626afd491523c4dc4,true
20260606T204631-0400,2026-06-07T00:46:31.451196+00:00,2026-06-06T20:46:31.451196-04:00,highest-temperature-in-denver-on-june-6-2026,2026-06-06,open_meteo,hourly,2026-06-06T20:46:31.451196-04:00,capture_fallback,2026-06-06T20:00:00-06:00,73,80.1,,100,10.5,solar 23.0 W/m2,https://api.open-meteo.com/v1/forecast,b0a18b4597bb6dcf41af35c9706fce99ec0f4725b9d5c0f4678d5eee46ffdb72,true
20260606T204631-0400,2026-06-07T00:46:31.451196+00:00,2026-06-06T20:46:31.451196-04:00,highest-temperature-in-denver-on-june-6-2026,2026-06-06,open_meteo,hourly,2026-06-06T20:46:31.451196-04:00,capture_fallback,2026-06-06T21:00:00-06:00,133,77.4,,100,26.0,solar 0.0 W/m2,https://api.open-meteo.com/v1/forecast,3b8755b07402f1e85a173461001e74108c454f7e7faa3066f79bd5ad967f7fb9,true
20260606T204631-0400,2026-06-07T00:46:31.451196+00:00,2026-06-06T20:46:31.451196-04:00,highest-temperature-in-denver-on-june-6-2026,2026-06-06,open_meteo,hourly,2026-06-06T20:46:31.451196-04:00,capture_fallback,2026-06-06T22:00:00-06:00,193,75.3,,97,30.9,solar 0.0 W/m2,https://api.open-meteo.com/v1/forecast,6d43c2d69ea2930edb60ad55ec901138b30cb10f7690bc1a3911f075d3bff1d5,true
20260606T204631-0400,2026-06-07T00:46:31.451196+00:00,2026-06-06T20:46:31.451196-04:00,highest-temperature-in-denver-on-june-6-2026,2026-06-06,open_meteo,hourly,2026-06-06T20:46:31.451196-04:00,capture_fallback,2026-06-06T23:00:00-06:00,253,73.0,,89,42.8,solar 0.0 W/m2,https://api.open-meteo.com/v1/forecast,2107cf27f379f28564f99c1679354262d213a158fa17da83b59ce2504dd4cf7d,true
20260606T205657-0400,2026-06-07T00:56:57.520399+00:00,2026-06-06T20:56:57.520399-04:00,highest-temperature-in-denver-on-june-6-2026,2026-06-06,weather_forecast,hourly,2026-06-06T20:56:57.520399-04:00,capture_fallback,2026-06-06T19:00:00-06:00,3,85,,59,20,Partly Cloudy/Wind,https://api.weather.com/v3/wx/forecast/hourly/15day,b2a09258a4bae56071022759ceb1b98227c48aed746d40a22c4fd1cc2c060145,true
20260606T205657-0400,2026-06-07T00:56:57.520399+00:00,2026-06-06T20:56:57.520399-04:00,highest-temperature-in-denver-on-june-6-2026,2026-06-06,weather_forecast,hourly,2026-06-06T20:56:57.520399-04:00,capture_fallback,2026-06-06T20:00:00-06:00,63,81,,49,20,Partly Cloudy/Wind,https://api.weather.com/v3/wx/forecast/hourly/15day,b6360a2141ba30ace9465bc5344dcf2a381476017c85b12af8fd15b0d50170be,true
20260606T205657-0400,2026-06-07T00:56:57.520399+00:00,2026-06-06T20:56:57.520399-04:00,highest-temperature-in-denver-on-june-6-2026,2026-06-06,weather_forecast,hourly,2026-06-06T20:56:57.520399-04:00,capture_fallback,2026-06-06T21:00:00-06:00,123,78,,56,22,Partly Cloudy/Wind,https://api.weather.com/v3/wx/forecast/hourly/15day,a2519a780995c0b72c5e0f337e1d7102f5611219d20bde2149590619b5fc818c,true
20260606T205657-0400,2026-06-07T00:56:57.520399+00:00,2026-06-06T20:56:57.520399-04:00,highest-temperature-in-denver-on-june-6-2026,2026-06-06,weather_forecast,hourly,2026-06-06T20:56:57.520399-04:00,capture_fallback,2026-06-06T22:00:00-06:00,183,72,,38,20,Partly Cloudy/Wind,https://api.weather.com/v3/wx/forecast/hourly/15day,ae77c05c23c3b12843e82fac1b19263091cec30cdce176388b1dbbf49c127d76,true
20260606T205657-0400,2026-06-07T00:56:57.520399+00:00,2026-06-06T20:56:57.520399-04:00,highest-temperature-in-denver-on-june-6-2026,2026-06-06,weather_forecast,hourly,2026-06-06T20:56:57.520399-04:00,capture_fallback,2026-06-06T23:00:00-06:00,243,70,,40,19,Partly Cloudy,https://api.weather.com/v3/wx/forecast/hourly/15day,43a6898c70f041f17ce58880429a12fb0bddd056ebf339ba70596f3499e5b2b3,true
20260606T205657-0400,2026-06-07T00:56:57.520399+00:00,2026-06-06T20:56:57.520399-04:00,highest-temperature-in-denver-on-june-6-2026,2026-06-06,open_meteo,hourly,2026-06-06T20:56:57.520399-04:00,capture_fallback,2026-06-06T19:00:00-06:00,3,79.6,,100,14.2,solar 126.0 W/m2,https://api.open-meteo.com/v1/forecast,003d0edea89b20310e25f2c2fb4ab9175b2dc8448b934e3472ea07cacde511b8,true
20260606T205657-0400,2026-06-07T00:56:57.520399+00:00,2026-06-06T20:56:57.520399-04:00,highest-temperature-in-denver-on-june-6-2026,2026-06-06,open_meteo,hourly,2026-06-06T20:56:57.520399-04:00,capture_fallback,2026-06-06T20:00:00-06:00,63,78.2,,100,5.2,solar 46.0 W/m2,https://api.open-meteo.com/v1/forecast,fa317fc5d506fbca6d705654864008c374347960fb508b97934301153e3cfef0,true
20260606T205657-0400,2026-06-07T00:56:57.520399+00:00,2026-06-06T20:56:57.520399-04:00,highest-temperature-in-denver-on-june-6-2026,2026-06-06,open_meteo,hourly,2026-06-06T20:56:57.520399-04:00,capture_fallback,2026-06-06T21:00:00-06:00,123,74.9,,100,26.3,solar 0.0 W/m2,https://api.open-meteo.com/v1/forecast,dd1be43a673d5e50dbce33f9c27fc2e3e746f33c4868e0a44d747401f7ee2e4c,true
20260606T205657-0400,2026-06-07T00:56:57.520399+00:00,2026-06-06T20:56:57.520399-04:00,highest-temperature-in-denver-on-june-6-2026,2026-06-06,open_meteo,hourly,2026-06-06T20:56:57.520399-04:00,capture_fallback,2026-06-06T22:00:00-06:00,183,70.4,,97,31.1,solar 0.0 W/m2,https://api.open-meteo.com/v1/forecast,870dea787d43ae250e58c9fd9702074183d2121f30ba9a1df09f7fa60e4a86d6,true
